appid,genres,,,,,,,,,
1086940,Adventure,RPG,Strategy,,,,,,,
1088850,Action,Adventure,,,,,,,,
1092790,Adventure,Indie,Strategy,,,,,,,
1093700,Adventure,Simulation,Sports,,,,,,,
1104880,Indie,Simulation,,,,,,,,
110800,Adventure,Strategy,,,,,,,,
1108390,Action,Casual,Indie,Simulation,Strategy,,,,,
1108410,Adventure,Simulation,Sports,,,,,,,
1108450,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1108460,Action,Adventure,Casual,Massively Multiplayer,,,,,,
1108540,Casual,Strategy,,,,,,,,
1108560,Action,Indie,RPG,Free To Play,,,,,,
1108590,Action,Adventure,Indie,RPG,,,,,,
1108640,Adventure,Indie,,,,,,,,
1108650,Indie,RPG,Strategy,,,,,,,
1109130,Indie,RPG,,,,,,,,
1109360,Casual,RPG,,,,,,,,
1109410,Free To Play,,,,,,,,,
1109420,Action,Free To Play,Indie,,,,,,,
1109460,Adventure,Casual,Free To Play,Indie,RPG,,,,,
1109570,Adventure,Indie,RPG,Strategy,,,,,,
1109630,Simulation,,,,,,,,,
1109680,Indie,Simulation,Strategy,,,,,,,
1109690,Adventure,,,,,,,,,
1109840,Adventure,Casual,Racing,Simulation,,,,,,
1110050,Adventure,Casual,Indie,,,,,,,
1110100,Action,,,,,,,,,
1110280,Casual,,,,,,,,,
1110380,Adventure,RPG,Simulation,,,,,,,
1110650,Adventure,Indie,,,,,,,,
1110580,Animation & Modeling,Design & Illustration,Early Access,,,,,,,
1110690,Adventure,Indie,,,,,,,,
1110890,Adventure,Casual,Indie,Simulation,Utilities,,,,,
1111030,Casual,Indie,,,,,,,,
1111070,Adventure,Indie,RPG,Simulation,,,,,,
1110910,Action,RPG,,,,,,,,
1111210,Adventure,Casual,Free To Play,Indie,Simulation,,,,,
1111370,Casual,Indie,,,,,,,,
1111300,Action,Adventure,Casual,Free To Play,Indie,Simulation,Early Access,,,
1111440,Action,,,,,,,,,
1111450,Casual,Indie,,,,,,,,
1111380,Adventure,,,,,,,,,
1111390,Adventure,,,,,,,,,
1111500,Action,Adventure,Indie,RPG,,,,,,
1111460,Adventure,Indie,Simulation,,,,,,,
1111600,Action,Indie,,,,,,,,
1112400,Free To Play,Massively Multiplayer,Racing,,,,,,,
1111940,Casual,Indie,Strategy,,,,,,,
1112100,Action,Adventure,Indie,Simulation,,,,,,
1112240,Action,Casual,,,,,,,,
1111760,Free To Play,Simulation,,,,,,,,
1111810,Indie,RPG,Simulation,,,,,,,
1112340,Adventure,Indie,,,,,,,,
1111880,Action,Adventure,,,,,,,,
1112460,Massively Multiplayer,Racing,Simulation,Sports,,,,,,
1112470,Massively Multiplayer,Racing,Simulation,Sports,,,,,,
1112520,Action,RPG,,,,,,,,
1112570,Action,Simulation,,,,,,,,
1112620,Adventure,Indie,RPG,Early Access,,,,,,
1112521,Action,RPG,,,,,,,,
1112580,Adventure,Indie,RPG,Simulation,Strategy,,,,,
1112790,Indie,Simulation,Strategy,,,,,,,
1112930,Indie,RPG,,,,,,,,
1113000,RPG,,,,,,,,,
1112960,Adventure,Racing,,,,,,,,
1112830,Action,Indie,,,,,,,,
1112890,Casual,Indie,RPG,Simulation,,,,,,
11130,Adventure,,,,,,,,,
1113120,Indie,Simulation,Strategy,,,,,,,
1113220,Indie,RPG,Early Access,,,,,,,
1113030,Action,Casual,Indie,RPG,Simulation,Strategy,Early Access,,,
1113410,Action,Adventure,Indie,Massively Multiplayer,RPG,,,,,
1113390,Action,Indie,Simulation,,,,,,,
1113550,Simulation,Strategy,,,,,,,,
1113570,RPG,Strategy,,,,,,,,
1113824,Simulation,,,,,,,,,
1113823,Simulation,,,,,,,,,
1113780,Adventure,Casual,,,,,,,,
1113680,Action,Adventure,Casual,Indie,RPG,,,,,
1113910,Action,Adventure,Massively Multiplayer,,,,,,,
1113820,Simulation,,,,,,,,,
1113620,Utilities,,,,,,,,,
1113560,Action,Adventure,RPG,,,,,,,
11140,Adventure,,,,,,,,,
1113940,Indie,,,,,,,,,
1114030,Casual,Indie,Free To Play,,,,,,,
1114090,Indie,,,,,,,,,
1114100,Action,Casual,,,,,,,,
1114130,Casual,Indie,Simulation,,,,,,,
1114550,Action,Sports,,,,,,,,
1114420,Utilities,,,,,,,,,
1114220,RPG,,,,,,,,,
1114260,Adventure,Casual,Free To Play,Indie,,,,,,
1114430,Adventure,Casual,Indie,Racing,,,,,,
1114290,Indie,Sports,Strategy,,,,,,,
1114561,Action,Sports,,,,,,,,
1114110,Adventure,Casual,Indie,RPG,,,,,,
1114830,Indie,Simulation,Strategy,,,,,,,
1114730,Indie,,,,,,,,,
1114860,Free To Play,Indie,Strategy,Early Access,,,,,,
1114870,Action,Adventure,Indie,RPG,,,,,,
1114900,Action,Adventure,Indie,,,,,,,
1115570,Action,Adventure,Indie,,,,,,,
11150,Adventure,,,,,,,,,
1115690,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,,
111600,Action,Indie,,,,,,,,
1116210,Adventure,Casual,Indie,RPG,,,,,,
1115980,Adventure,Casual,Free To Play,Indie,,,,,,
1115640,Adventure,Indie,RPG,Strategy,,,,,,
1116100,Action,Adventure,Indie,Simulation,Strategy,Early Access,,,,
1115780,Adventure,Indie,,,,,,,,
1114940,Indie,Free To Play,,,,,,,,
1115050,Action,Adventure,Indie,Simulation,,,,,,
1116230,Action,Adventure,Indie,,,,,,,
1116260,Action,Adventure,Casual,Indie,Simulation,,,,,
1116340,Adventure,Simulation,,,,,,,,
1116550,Action,Adventure,Casual,Free To Play,Indie,Racing,RPG,Simulation,Sports,Strategy
1116490,Adventure,Casual,Indie,,,,,,,
1116520,Adventure,Casual,Indie,,,,,,,
1116770,Action,Adventure,Indie,,,,,,,
1116960,Action,Indie,Free To Play,,,,,,,
1117140,Indie,Simulation,,,,,,,,
1116880,Indie,Strategy,,,,,,,,
1117090,Casual,Indie,Simulation,,,,,,,
1117160,Indie,Massively Multiplayer,Simulation,Strategy,,,,,,
1116580,Indie,,,,,,,,,
1116470,Casual,Indie,Simulation,,,,,,,
1117350,Action,,,,,,,,,
1117380,Adventure,Casual,Indie,Simulation,,,,,,
1117390,Action,Adventure,Free To Play,,,,,,,
1117420,Action,,,,,,,,,
1117860,Indie,RPG,Estratégia,,,,,,,
1117850,Action,Indie,,,,,,,,
1117630,Casual,Indie,,,,,,,,
1117880,Action,Casual,Indie,,,,,,,
1118010,Action,,,,,,,,,
11180,Adventure,Casual,,,,,,,,
1118026,Action,,,,,,,,,
1118021,Action,,,,,,,,,
1118070,Action,Indie,Simulation,,,,,,,
1118120,Action,Adventure,Indie,,,,,,,
1118110,Adventure,Casual,Indie,Simulation,Strategy,,,,,
1118130,Action,Adventure,Indie,,,,,,,
1118012,Action,,,,,,,,,
1118240,Adventure,Indie,,,,,,,,
1118200,Action,Casual,Indie,Simulation,,,,,,
1118290,Racing,Simulation,Sports,,,,,,,
1118292,Racing,Simulation,Sports,,,,,,,
1118910,Indie,,,,,,,,,
1118350,Action,Indie,,,,,,,,
1118840,Indie,,,,,,,,,
1118940,Action,Adventure,Indie,,,,,,,
1118920,Action,Free To Play,Early Access,,,,,,,
1118310,Free To Play,,,,,,,,,
1119060,Indie,Free To Play,,,,,,,,
1118380,Utilities,,,,,,,,,
11190,Adventure,RPG,,,,,,,,
1119100,Casual,Indie,RPG,Simulation,,,,,,
1119570,Education,Software Training,Utilities,Web Publishing,Early Access,,,,,
111900,Action,Strategy,,,,,,,,
1119600,Adventure,Simulation,Strategy,,,,,,,
1119700,Indie,Simulation,Strategy,,,,,,,
1119710,Adventure,Casual,Indie,,,,,,,
1119730,Simulation,,,,,,,,,
1119840,Action,Indie,RPG,,,,,,,
11200,Action,,,,,,,,,
1120301,Simulation,,,,,,,,,
1120305,Simulation,,,,,,,,,
1119980,Action,Indie,,,,,,,,
1120360,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,,
1119800,Adventure,Indie,,,,,,,,
1120320,Adventure,Casual,Indie,Simulation,,,,,,
1120300,Simulation,,,,,,,,,
1120400,Indie,RPG,,,,,,,,
1120304,Simulation,,,,,,,,,
1120370,Adventure,Casual,Indie,RPG,Simulation,Strategy,Early Access,,,
1120480,Action,Indie,,,,,,,,
1120550,Simulation,Sports,,,,,,,,
1120560,Adventure,Indie,RPG,,,,,,,
1120620,Adventure,Indie,RPG,,,,,,,
1120630,Adventure,Indie,RPG,,,,,,,
1120690,Action,Adventure,Casual,Free To Play,Indie,RPG,Simulation,,,
1121580,Action,Adventure,Indie,,,,,,,
1121430,Simulation,Sports,,,,,,,,
1121420,Action,RPG,Strategy,,,,,,,
1121300,Adventure,Casual,Indie,,,,,,,
1120810,Action,Adventure,RPG,,,,,,,
1121600,Racing,Simulation,Sports,,,,,,,
1121560,RPG,,,,,,,,,
1121640,Simulation,Strategy,,,,,,,,
1121310,Casual,Indie,Simulation,Free To Play,Early Access,,,,,
112100,Indie,RPG,,,,,,,,
1121590,Action,Adventure,Indie,,,,,,,
1121780,RPG,,,,,,,,,
1121710,Action,Adventure,Indie,Massively Multiplayer,Free To Play,,,,,
1121910,Casual,Indie,Simulation,,,,,,,
1121960,Action,Adventure,Indie,RPG,,,,,,
1121970,Action,Adventure,Indie,RPG,,,,,,
1122050,Action,Casual,Indie,Early Access,,,,,,
1122080,Adventure,Casual,Indie,,,,,,,
1122400,Action,Adventure,Casual,Indie,Simulation,Free To Play,,,,
1122040,Action,Indie,,,,,,,,
1122100,Action,Adventure,Indie,,,,,,,
1122150,Adventure,Indie,,,,,,,,
1122240,Casual,,,,,,,,,
1122210,Action,Adventure,Casual,Indie,RPG,Simulation,Sports,Strategy,,
1122490,Action,Adventure,Indie,RPG,,,,,,
1122290,Action,Adventure,Free To Play,Indie,RPG,,,,,
1122120,Simulation,Strategy,,,,,,,,
1123450,Adventure,Indie,RPG,,,,,,,
1122720,Action,Casual,,,,,,,,
1125480,Adventure,Indie,RPG,Simulation,,,,,,
1126050,Casual,Indie,Simulation,,,,,,,
1128810,Casual,Strategy,Free To Play,,,,,,,
113020,Action,Adventure,Casual,Indie,Strategy,,,,,
1133760,Adventure,RPG,,,,,,,,
11340,动作,独立,,,,,,,,
1135230,Action,Adventure,RPG,,,,,,,
1137970,Action,Adventure,,,,,,,,
1138850,Action,Adventure,Indie,Simulation,,,,,,
1140001,Simulation,Strategy,,,,,,,,
1140290,Adventure,Indie,,,,,,,,
1142080,Indie,Strategy,,,,,,,,
1143810,Action,Adventure,Indie,RPG,,,,,,
1145660,Indie,Racing,Simulation,,,,,,,
1145810,Action,Adventure,Indie,,,,,,,
1146830,Adventure,Simulation,Sports,,,,,,,
1146940,Action,Adventure,Casual,Indie,Massively Multiplayer,RPG,,,,
1146880,Action,Adventure,Indie,,,,,,,
1146930,Simulation,Strategy,,,,,,,,
1146970,Casual,Indie,,,,,,,,
1146950,Casual,Indie,RPG,Simulation,,,,,,
1146960,Simulation,Strategy,,,,,,,,
1147010,Simulation,Strategy,,,,,,,,
1146510,Adventure,Indie,,,,,,,,
1147550,Adventure,Indie,Simulation,,,,,,,
1146500,Adventure,,,,,,,,,
1147560,Action,Indie,,,,,,,,
1147030,Adventure,Free To Play,,,,,,,,
1147100,Action,Adventure,Massively Multiplayer,RPG,Simulation,Strategy,,,,
1147450,Indie,RPG,,,,,,,,
1148490,Indie,Simulation,Strategy,,,,,,,
1148510,Casual,Indie,RPG,Simulation,,,,,,
1148560,Action,Indie,RPG,,,,,,,
1148590,Action,,,,,,,,,
1148150,Adventure,Indie,Simulation,,,,,,,
1149540,Adventure,Casual,Indie,RPG,,,,,,
1149640,Indie,Simulation,Strategy,,,,,,,
1148760,Indie,RPG,Simulation,,,,,,,
1148920,Adventure,Casual,Indie,,,,,,,
1149620,Casual,Indie,Simulation,,,,,,,
1150530,Action,Adventure,Indie,,,,,,,
1149660,Casual,Indie,,,,,,,,
1149710,Action,Adventure,Indie,RPG,,,,,,
1150580,Action,Indie,,,,,,,,
1150590,Action,Adventure,,,,,,,,
1149760,Indie,Simulation,Strategy,,,,,,,
1150620,Action,Casual,Simulation,,,,,,,
1150640,Simulation,,,,,,,,,
1150690,Adventure,Indie,RPG,,,,,,,
1150720,Simulation,Strategy,,,,,,,,
1150730,RPG,,,,,,,,,
1150760,Action,Indie,Early Access,,,,,,,
1150890,Adventure,Indie,,,,,,,,
1150080,Action,Adventure,RPG,,,,,,,
1150940,Action,Casual,Indie,,,,,,,
1149940,Indie,Simulation,Strategy,Early Access,,,,,,
1150950,Adventure,Indie,Strategy,,,,,,,
1150990,Action,Indie,,,,,,,,
115100,Adventure,Casual,RPG,,,,,,,
1151080,Free To Play,Indie,RPG,Strategy,,,,,,
1151050,Action,Casual,Racing,Sports,,,,,,
1151120,Action,Adventure,Indie,,,,,,,
1151130,Indie,Strategy,,,,,,,,
1151170,Action,Adventure,Strategy,,,,,,,
115110,Adventure,Indie,,,,,,,,
115120,Action,Strategy,,,,,,,,
1150090,Indie,Simulation,Strategy,,,,,,,
1151340,RPG,,,,,,,,,
1151250,Indie,Simulation,,,,,,,,
1151390,Action,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,
1151440,Adventure,RPG,Simulation,Strategy,,,,,,
1151530,Casual,Indie,RPG,,,,,,,
1151610,Action,Adventure,Indie,RPG,Simulation,Strategy,Free To Play,,,
1151640,Action,Adventure,RPG,,,,,,,
1151670,Simulation,,,,,,,,,
1151450,Adventure,RPG,Simulation,Strategy,,,,,,
1151720,Adventure,Free To Play,Indie,Early Access,,,,,,
1151930,Action,Casual,Indie,,,,,,,
1151740,Adventure,Indie,,,,,,,,
115200,Strategy,,,,,,,,,
1152090,Action,Adventure,Indie,RPG,Simulation,Early Access,,,,
115210,Strategy,,,,,,,,,
1152160,Indie,RPG,Strategy,,,,,,,
1152300,RPG,,,,,,,,,
115220,Strategy,,,,,,,,,
1152120,Action,Adventure,Indie,RPG,,,,,,
1152100,Adventure,,,,,,,,,
1152310,RPG,,,,,,,,,
1152320,RPG,,,,,,,,,
1152340,Action,Adventure,Indie,Massively Multiplayer,RPG,Early Access,,,,
1152810,Casual,Indie,,,,,,,,
1153070,Casual,Indie,,,,,,,,
115340,Action,,,,,,,,,
1153250,Action,Adventure,Indie,RPG,,,,,,
115320,Action,Adventure,,,,,,,,
1153210,Adventure,Casual,Indie,RPG,Simulation,,,,,
1153430,Action,Casual,Indie,,,,,,,
1153640,Action,Adventure,,,,,,,,
115300,Action,,,,,,,,,
1153670,Casual,Indie,,,,,,,,
1153960,Casual,Indie,,,,,,,,
1153830,Casual,RPG,Early Access,,,,,,,
1154591,RPG,,,,,,,,,
1154110,Adventure,Casual,Indie,,,,,,,
1150190,Action,,,,,,,,,
1154040,RPG,Strategy,,,,,,,,
1154760,Action,Strategy,,,,,,,,
1154130,Action,Adventure,,,,,,,,
1154650,Adventure,Casual,,,,,,,,
1154720,Adventure,Casual,RPG,,,,,,,
1154790,Action,,,,,,,,,
1150440,Action,Strategy,,,,,,,,
1154810,Action,Indie,,,,,,,,
1154830,Action,,,,,,,,,
1154850,Action,Adventure,Indie,RPG,,,,,,
1154840,RPG,Simulation,Strategy,,,,,,,
1155320,Indie,RPG,Strategy,,,,,,,
1155120,Adventure,Casual,Free To Play,Indie,RPG,Strategy,,,,
1155420,Action,Adventure,Casual,Indie,Racing,Simulation,Sports,,,
1155590,Action,Free To Play,Indie,,,,,,,
11550,Action,,,,,,,,,
1155660,Adventure,Indie,RPG,,,,,,,
1155760,Action,Adventure,Indie,RPG,,,,,,
1155460,Adventure,Casual,Indie,,,,,,,
1155830,Indie,,,,,,,,,
1155870,Action,Simulation,,,,,,,,
1155880,Indie,Simulation,Strategy,,,,,,,
1155920,Casual,Indie,Racing,Simulation,Sports,,,,,
1155960,Casual,,,,,,,,,
1155970,Adventure,Indie,RPG,,,,,,,
1155980,Simulation,,,,,,,,,
1156060,Adventure,Indie,RPG,Strategy,,,,,,
1156250,Adventure,Indie,Simulation,,,,,,,
1156360,Indie,RPG,Simulation,Early Access,,,,,,
1156380,Adventure,Indie,,,,,,,,
1156570,Action,Adventure,Indie,,,,,,,
1156510,Adventure,RPG,,,,,,,,
1156590,Adventure,Casual,Indie,Simulation,,,,,,
1156670,Casual,Indie,Early Access,,,,,,,
1156960,Adventure,Indie,RPG,Simulation,,,,,,
1156730,Indie,RPG,,,,,,,,
1156970,Casual,Indie,Strategy,,,,,,,
1157170,Indie,RPG,Simulation,Strategy,,,,,,
1156990,Adventure,,,,,,,,,
1157220,Indie,Simulation,Strategy,,,,,,,
1157310,Indie,RPG,Simulation,Strategy,,,,,,
1157340,Adventure,Casual,Indie,Massively Multiplayer,,,,,,
1157620,Casual,,,,,,,,,
1157550,Action,Adventure,,,,,,,,
1157390,RPG,Strategy,,,,,,,,
1157640,Simulation,,,,,,,,,
1157250,Action,Indie,Massively Multiplayer,RPG,Free To Play,,,,,
1157790,Simulation,Sports,,,,,,,,
1157750,Adventure,Casual,Indie,RPG,,,,,,
1157940,Adventure,Casual,Indie,Simulation,,,,,,
115800,Action,Adventure,Indie,,,,,,,
1157960,Massively Multiplayer,Simulation,Sports,Strategy,Free To Play,,,,,
1158180,Ação,Estratégia,,,,,,,,
1158160,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,,
1158010,Indie,Simulation,,,,,,,,
1158220,Adventure,Casual,Indie,RPG,,,,,,
1158100,Simulation,Strategy,,,,,,,,
1158181,Action,Strategy,,,,,,,,
1158270,Action,Indie,Simulation,Strategy,,,,,,
1158310,RPG,Simulation,Strategy,,,,,,,
1158390,Adventure,RPG,,,,,,,,
1158450,Action,Casual,Indie,,,,,,,
1158370,Action,Indie,,,,,,,,
1158420,Casual,Indie,Simulation,Strategy,,,,,,
1158500,Strategy,,,,,,,,,
1158470,Casual,Indie,Strategy,,,,,,,
1158430,Action,Adventure,Indie,,,,,,,
1158690,Action,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,
1158720,Adventure,Indie,,,,,,,,
11590,Simulation,,,,,,,,,
1150460,Casual,Indie,,,,,,,,
1158980,Adventure,Casual,Free To Play,Indie,Strategy,,,,,
1159000,Casual,Indie,,,,,,,,
1158890,Action,Adventure,Casual,Indie,,,,,,
1158940,Action,Adventure,Casual,Indie,,,,,,
1159010,Massively Multiplayer,Racing,Simulation,Sports,,,,,,
1158850,Adventure,,,,,,,,,
1159500,Adventure,Casual,,,,,,,,
1159290,Action,Indie,RPG,Early Access,,,,,,
1159520,Indie,Free To Play,,,,,,,,
1159510,Casual,Indie,Racing,Simulation,Sports,,,,,
1159550,Casual,Indie,,,,,,,,
1159700,Action,Adventure,RPG,Early Access,,,,,,
1159560,Action,Indie,,,,,,,,
1159690,Action,Adventure,Indie,RPG,Simulation,Early Access,,,,
1159860,Action,Casual,Racing,Simulation,Sports,,,,,
1159640,Action,Indie,,,,,,,,
1159680,Action,Indie,RPG,Simulation,,,,,,
1159830,Adventure,Indie,,,,,,,,
1160220,Adventure,Indie,RPG,,,,,,,
1159660,Casual,Free To Play,Indie,,,,,,,
1160020,Action,Adventure,Indie,RPG,,,,,,
1160330,Action,Casual,Indie,Sports,,,,,,
1160490,Casual,Indie,Simulation,Early Access,,,,,,
1160410,Casual,Indie,,,,,,,,
1160500,Simulation,Strategy,,,,,,,,
1160820,Adventure,Casual,Indie,,,,,,,
1160750,Indie,RPG,Free To Play,,,,,,,
1160580,Casual,Indie,,,,,,,,
11610,Action,Free To Play,Massively Multiplayer,RPG,,,,,,
1160870,Action,Adventure,,,,,,,,
1160920,Casual,Indie,Simulation,,,,,,,
1160950,Adventure,Indie,RPG,Simulation,,,,,,
116100,Indie,Racing,,,,,,,,
1161170,Adventure,Casual,Indie,,,,,,,
1161160,Casual,Indie,Free To Play,,,,,,,
1161190,Adventure,Casual,,,,,,,,
1161270,Casual,Indie,RPG,,,,,,,
1161360,Casual,Indie,,,,,,,,
1161180,Action,Adventure,Casual,Indie,RPG,,,,,
1161410,Action,Adventure,Indie,RPG,,,,,,
1161490,Racing,Simulation,Sports,,,,,,,
1161602,Action,Free To Play,,,,,,,,
1161590,Adventure,Indie,RPG,Simulation,Sports,Strategy,,,,
1161421,Simulation,Strategy,,,,,,,,
1161370,Action,Adventure,Indie,RPG,,,,,,
1161770,Adventure,Indie,Free To Play,Early Access,,,,,,
1161580,Simulation,,,,,,,,,
1161870,Adventure,Casual,Indie,,,,,,,
1161930,Adventure,Casual,Indie,RPG,,,,,,
1162050,Action,Casual,Indie,Massively Multiplayer,Sports,,,,,
1162070,Indie,,,,,,,,,
1162110,Adventure,Casual,,,,,,,,
1162160,Indie,Simulation,,,,,,,,
1162130,Adventure,Indie,RPG,,,,,,,
1162205,Action,,,,,,,,,
1162200,Action,,,,,,,,,
1162203,Action,,,,,,,,,
1162201,Action,,,,,,,,,
1162350,Indie,Simulation,Strategy,,,,,,,
1162341,Action,Adventure,RPG,,,,,,,
1162208,Action,,,,,,,,,
1162230,Action,RPG,,,,,,,,
1162470,Action,Adventure,Indie,,,,,,,
1162280,Adventure,Indie,,,,,,,,
1167450,Action,,,,,,,,,
1172380,Action,Adventure,,,,,,,,
1172650,Action,Adventure,Indie,,,,,,,
1172620,Action,Adventure,,,,,,,,
1172540,Action,,,,,,,,,
1172470,Action,Adventure,Free To Play,,,,,,,
1174640,Adventure,Casual,Indie,RPG,Simulation,,,,,
1178880,Action,Adventure,Casual,,,,,,,
1179710,Adventure,Simulation,Sports,,,,,,,
1180660,Adventure,Free To Play,,,,,,,,
1188615,RPG,,,,,,,,,
1188619,RPG,,,,,,,,,
1188920,Utilities,,,,,,,,,
1188720,Action,Casual,Free To Play,Indie,Simulation,Sports,,,,
1188680,Indie,Simulation,Strategy,,,,,,,
1188930,Adventure,Indie,RPG,Strategy,,,,,,
1189070,Casual,,,,,,,,,
1189230,RPG,,,,,,,,,
1189100,Simulation,Strategy,,,,,,,,
1189360,Casual,Indie,,,,,,,,
1189440,Adventure,RPG,Simulation,Strategy,,,,,,
1189630,Indie,RPG,,,,,,,,
1189490,Indie,RPG,Strategy,,,,,,,
1189290,Adventure,Indie,RPG,,,,,,,
1189690,Action,Free To Play,Indie,Strategy,,,,,,
1189800,Action,,,,,,,,,
1189850,Adventure,Casual,Free To Play,Indie,,,,,,
1189871,Racing,Simulation,Sports,,,,,,,
1190000,Racing,Simulation,,,,,,,,
1188540,Action,Indie,Early Access,,,,,,,
1190150,Action,Casual,Indie,Massively Multiplayer,Simulation,Sports,Strategy,Free To Play,,
1188600,RPG,,,,,,,,,
1190380,Racing,,,,,,,,,
1190110,Action,Adventure,Indie,RPG,Simulation,Strategy,,,,
1190160,Casual,Indie,,,,,,,,
1190170,Action,Indie,Sports,,,,,,,
1190400,Action,Adventure,,,,,,,,
1190950,Action,Indie,,,,,,,,
1188610,RPG,,,,,,,,,
1190990,Casual,Indie,Simulation,Strategy,,,,,,
1191100,Casual,Indie,Strategy,,,,,,,
1191120,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,,
1191010,Adventure,Free To Play,Indie,RPG,Simulation,,,,,
1191210,Action,Adventure,Casual,Indie,RPG,Strategy,,,,
1191420,Action,Casual,Simulation,Free To Play,,,,,,
1191330,Indie,Massively Multiplayer,RPG,Early Access,,,,,,
1191160,Simulation,Sports,,,,,,,,
1191630,Adventure,,,,,,,,,
1191490,Action,,,,,,,,,
1191580,Adventure,Casual,Indie,RPG,Simulation,,,,,
1191790,Casual,,,,,,,,,
1191840,Casual,Indie,Strategy,,,,,,,
1191440,Casual,Indie,Simulation,,,,,,,
1191260,Action,,,,,,,,,
1191940,Adventure,Casual,RPG,,,,,,,
1191900,Casual,Indie,,,,,,,,
1192010,Adventure,Simulation,,,,,,,,
1192440,Indie,RPG,Simulation,Strategy,,,,,,
1192310,Casual,Indie,,,,,,,,
1192730,Action,Adventure,Casual,Indie,RPG,Simulation,,,,
1192810,Action,Adventure,Indie,RPG,,,,,,
1192610,Action,Adventure,Indie,RPG,Simulation,,,,,
1192070,Casual,Indie,,,,,,,,
1192890,Action,Indie,,,,,,,,
1192640,Casual,RPG,,,,,,,,
1192900,Action,Indie,,,,,,,,
1192820,Action,Adventure,Indie,Massively Multiplayer,RPG,Simulation,Strategy,,,
1193340,Action,Adventure,Indie,Early Access,,,,,,
1193630,Casual,Indie,Simulation,Strategy,Early Access,,,,,
1193090,Adventure,Indie,Racing,Simulation,,,,,,
1193110,Action,Casual,Indie,,,,,,,
1193590,Indie,RPG,Strategy,,,,,,,
1193760,Action,Adventure,Free To Play,Indie,RPG,,,,,
1194010,RPG,,,,,,,,,
1193990,Adventure,Indie,,,,,,,,
1194590,RPG,Simulation,Strategy,,,,,,,
1194620,Action,Indie,,,,,,,,
1194050,Action,Adventure,,,,,,,,
1194140,Indie,RPG,Simulation,Strategy,,,,,,
1194630,Adventure,,,,,,,,,
1194250,Action,Adventure,Casual,Indie,Simulation,,,,,
1194680,Action,Casual,Simulation,,,,,,,
1194700,Casual,Indie,Simulation,,,,,,,
1194810,Action,Strategy,,,,,,,,
1194740,Casual,Indie,Free To Play,,,,,,,
1194690,Animation & Modeling,Design & Illustration,Education,Software Training,Utilities,Web Publishing,Game Development,Early Access,,
1194830,Action,Indie,RPG,Simulation,,,,,,
1194840,Action,Adventure,Casual,Free To Play,Indie,Simulation,,,,
1195020,Action,Adventure,Indie,RPG,,,,,,
1194930,Indie,RPG,Simulation,Strategy,,,,,,
1195170,Action,Casual,Indie,RPG,Simulation,Strategy,,,,
1195220,Action,Free To Play,Indie,Simulation,Strategy,Early Access,,,,
1194870,Free To Play,,,,,,,,,
1195070,Action,,,,,,,,,
1195240,Indie,Simulation,Strategy,,,,,,,
1195290,Adventure,Casual,Indie,Simulation,Strategy,,,,,
1195460,Action,Free To Play,,,,,,,,
1195480,Action,,,,,,,,,
1196090,Action,Adventure,,,,,,,,
1195830,Adventure,Casual,Free To Play,RPG,,,,,,
1196280,Casual,Indie,,,,,,,,
1196150,Indie,Simulation,Strategy,,,,,,,
1196420,Indie,Simulation,Strategy,,,,,,,
1196400,Adventure,Casual,,,,,,,,
1196570,Adventure,Casual,Indie,Strategy,,,,,,
